0 3:1 7:1 11:1 125:1 609:1 642:1 770:1
0 26:1 123:1 610:1 643:1 768:1 8798:1
0 2:1 89:1 102:1 109:1 11050:1
0 9:1 68:1 87:1 103:1 413:1
0 66:1 88:1 152:1 411:1 14738:1
0 67:1 95:1 150:1 412:1 14736:1
0 32:1 93:1 151:1 338:1 14737:1
0 10:1 30:1 50:1 94:1 336:1
0 2:1 10:1 31:1 48:1 50:1 337:1
0 2:1 9:1 48:1 49:1 104:1 1352:1
0 9:1 49:1 102:1 125:1 236:1 1350:1
0 103:1 123:1 152:1 234:1 1351:1 2744:1
0 124:1 140:1 150:1 235:1 2742:1 11051:1
0 10:1 104:1 138:1 151:1 2743:1 11049:1
0 2:1 89:1 102:1 139:1 11050:1
0 9:1 50:1 87:1 103:1 185:1
0 26:1 48:1 88:1 183:1 6710:1
0 11:1 24:1 49:1 152:1 184:1 4649:1 6708:1
0 25:1 95:1 150:1 4647:1 6709:1
0 32:1 93:1 151:1 338:1 4648:1
0 30:1 94:1 131:1 134:1 336:1
0 31:1 50:1 129:1 132:1 299:1 337:1
0 48:1 104:1 130:1 133:1 297:1 1352:1
0 49:1 102:1 125:1 236:1 298:1 1350:1
0 10:1 103:1 123:1 234:1 572:1 1351:1
0 2:1 124:1 140:1 235:1 570:1 731:1
0 9:1 104:1 138:1 191:1 571:1 729:1
0 89:1 102:1 139:1 189:1 730:1
0 50:1 87:1 103:1 190:1 224:1
0 48:1 88:1 152:1 222:1 4649:1
0 49:1 95:1 150:1 223:1 4647:1
0 62:1 93:1 151:1 4648:1
0 4:1 8:1 60:1 94:1
0 3:1 7:1 11:1 63:1 66:1 140:1 3470:1
0 64:1 67:1 138:1 152:1 3468:1 4061:1
0 10:1 11:1 104:1 139:1 150:1 3469:1 4059:1
0 2:1 44:1 102:1 151:1 4060:1
0 9:1 10:1 42:1 103:1 572:1
0 2:1 10:1 43:1 140:1 570:1
0 2:1 9:1 113:1 116:1 138:1 571:1
0 9:1 111:1 114:1 139:1 611:1 8474:1
0 11:1 112:1 115:1 125:1 143:1 609:1 8472:1
0 68:1 123:1 141:1 173:1 610:1 8473:1
0 66:1 124:1 142:1 152:1 171:1 4061:1
0 11:1 67:1 150:1 152:1 172:1 3341:1 4059:1
0 11:1 131:1 134:1 150:1 151:1 3339:1 4060:1
0 17:1 129:1 132:1 151:1 3340:1 6716:1
0 11:1 15:1 17:1 130:1 133:1 6714:1 6719:1
0 11:1 15:1 16:1 44:1 6715:1 6717:1
0 16:1 42:1 671:1 1052:1 6718:1
0 10:1 43:1 152:1 669:1 1050:1
0 2:1 150:1 572:1 670:1 1051:1 1442:1
0 9:1 125:1 151:1 533:1 570:1 1440:1
0 68:1 123:1 173:1 531:1 571:1 1441:1
0 26:1 66:1 124:1 171:1 532:1 3794:1
0 24:1 67:1 125:1 161:1 172:1 3792:1
0 25:1 26:1 123:1 159:1 3793:1 6710:1
0 11:1 24:1 104:1 124:1 160:1 191:1 6708:1
0 25:1 102:1 125:1 189:1 236:1 6709:1
0 103:1 104:1 123:1 190:1 234:1 3890:1
0 102:1 124:1 235:1 821:1 824:1 3888:1
0 103:1 668:1 671:1 819:1 822:1 3889:1
0 140:1 296:1 666:1 669:1 820:1 823:1
0 10:1 138:1 140:1 294:1 667:1 670:1
0 2:1 44:1 138:1 139:1 295:1
0 9:1 42:1 125:1 139:1 923:1
0 43:1 123:1 572:1 921:1 1115:1
0 44:1 124:1 570:1 922:1 1113:1
0 42:1 113:1 116:1 571:1 1114:1
0 43:1 111:1 114:1 611:1 668:1
0 68:1 112:1 115:1 287:1 609:1 666:1
0 66:1 152:1 285:1 610:1 667:1 3407:1
0 26:1 67:1 150:1 286:1 3383:1 3405:1
0 24:1 26:1 151:1 3381:1 3406:1 3413:1
0 24:1 25:1 131:1 134:1 3382:1 3411:1
0 25:1 125:1 129:1 132:1 533:1 3412:1
0 68:1 123:1 130:1 133:1 173:1 531:1
0 26:1 66:1 124:1 171:1 532:1 16709:1
0 24:1 67:1 125:1 161:1 172:1 16707:1
0 25:1 123:1 152:1 159:1 2687:1 16708:1
0 26:1 124:1 150:1 160:1 2685:1 6710:1
0 11:1 24:1 104:1 151:1 191:1 2686:1 6708:1
0 25:1 74:1 102:1 189:1 6709:1 20816:1
0 72:1 103:1 125:1 190:1 236:1 20814:1
0 73:1 123:1 152:1 234:1 509:1 20815:1
0 104:1 124:1 150:1 235:1 507:1 3890:1
0 102:1 125:1 151:1 161:1 508:1 3888:1
0 68:1 103:1 123:1 159:1 173:1 3889:1
0 66:1 124:1 152:1 160:1 171:1 227:1
0 10:1 67:1 150:1 152:1 172:1 225:1
0 2:1 11:1 26:1 150:1 151:1 226:1 6710:1
0 9:1 10:1 11:1 24:1 26:1 151:1 6708:1
0 2:1 11:1 24:1 25:1 89:1 6709:1
0 9:1 10:1 25:1 26:1 87:1
0 2:1 11:1 24:1 88:1 95:1
0 9:1 25:1 26:1 93:1 3413:1
0 24:1 62:1 94:1 3411:1
0 4:1 8:1 25:1 60:1 3412:1
0 3:1 7:1 11:1 123:1 572:1 1097:1 18612:1
0 89:1 124:1 570:1 1095:1 18613:1
0 87:1 571:1 572:1 857:1 1096:1
0 88:1 95:1 570:1 855:1
0 93:1 152:1 571:1 856:1 10913:1
0 44:1 94:1 150:1 10911:1
0 42:1 68:1 151:1 173:1 10912:1
0 43:1 66:1 152:1 171:1 4061:1
0 10:1 11:1 67:1 104:1 150:1 172:1 4059:1
0 2:1 102:1 151:1 671:1 1052:1 4060:1
0 9:1 10:1 74:1 103:1 669:1 1050:1
0 2:1 72:1 572:1 670:1 1051:1 11276:1
0 9:1 68:1 73:1 173:1 570:1 11274:1
0 66:1 152:1 171:1 571:1 2828:1 11275:1
0 26:1 67:1 150:1 172:1 2756:1 2826:1
0 24:1 151:1 821:1 824:1 2754:1 2827:1
0 25:1 671:1 819:1 822:1 2755:1 3362:1
0 26:1 669:1 820:1 823:1 3360:1 7124:1
0 24:1 125:1 236:1 670:1 3361:1 7122:1
0 17:1 25:1 123:1 234:1 6794:1 7123:1
0 10:1 11:1 15:1 104:1 124:1 235:1 6792:1
0 2:1 16:1 83:1 102:1 293:1 6793:1
0 9:1 10:1 81:1 103:1 140:1 291:1
0 2:1 82:1 125:1 138:1 236:1 292:1
0 9:1 68:1 123:1 139:1 173:1 234:1
0 26:1 66:1 124:1 171:1 235:1 22277:1
0 24:1 67:1 125:1 161:1 172:1 22275:1
0 25:1 26:1 123:1 159:1 6710:1 22276:1
0 11:1 24:1 124:1 125:1 143:1 160:1 6708:1
0 25:1 104:1 123:1 141:1 6709:1 10187:1
0 102:1 124:1 125:1 142:1 161:1 10185:1
0 103:1 123:1 152:1 159:1 1931:1 10186:1
0 26:1 124:1 150:1 160:1 1929:1 9344:1
0 24:1 44:1 151:1 1930:1 9342:1
0 25:1 42:1 125:1 398:1 9343:1
0 43:1 123:1 152:1 396:1 13742:1
0 10:1 26:1 124:1 150:1 397:1 13740:1
0 2:1 24:1 125:1 151:1 968:1 13741:1
0 9:1 25:1 68:1 123:1 173:1 966:1
0 66:1 124:1 152:1 171:1 967:1 2687:1
0 26:1 67:1 150:1 172:1 2685:1 2699:1
0 24:1 125:1 151:1 161:1 2686:1 2697:1
0 25:1 123:1 152:1 159:1 2698:1 14930:1
0 124:1 140:1 150:1 160:1 9998:1 14928:1
0 125:1 138:1 151:1 236:1 9996:1 14929:1
0 26:1 123:1 139:1 234:1 9997:1 16067:1
0 10:1 24:1 104:1 124:1 235:1 16065:1
0 2:1 25:1 62:1 102:1 16066:1
0 4:1 8:1 9:1 60:1 103:1
0 3:1 7:1 10:1 11:1 26:1 63:1 66:1
0 2:1 24:1 64:1 67:1 1010:1 1439:1
0 9:1 10:1 25:1 611:1 1008:1 1437:1
0 2:1 68:1 173:1 609:1 1009:1 1438:1
0 9:1 66:1 152:1 171:1 610:1 14732:1
0 11:1 67:1 104:1 150:1 172:1 14730:1 22028:1
0 44:1 102:1 151:1 14731:1 22026:1
0 10:1 42:1 103:1 140:1 22027:1
0 2:1 43:1 125:1 138:1 143:1
0 9:1 17:1 123:1 139:1 141:1 8474:1
0 11:1 15:1 124:1 125:1 142:1 770:1 8472:1
0 16:1 50:1 123:1 299:1 768:1 8473:1
0 17:1 48:1 124:1 297:1 769:1 11027:1
0 11:1 15:1 49:1 50:1 56:1 298:1 11025:1
0 16:1 44:1 48:1 54:1 11026:1
0 42:1 49:1 55:1 74:1 8624:1
0 43:1 72:1 125:1 515:1 8622:1
0 68:1 73:1 123:1 413:1 513:1 8623:1
0 50:1 66:1 124:1 185:1 411:1 514:1
0 10:1 17:1 48:1 67:1 183:1 412:1
0 2:1 11:1 15:1 49:1 104:1 184:1 14105:1
0 9:1 16:1 44:1 102:1 14103:1
0 42:1 103:1 572:1 1115:1 14104:1
0 43:1 140:1 570:1 1113:1 2216:1
0 26:1 138:1 571:1 1114:1 2214:1 6710:1
0 11:1 24:1 139:1 152:1 2215:1 4649:1 6708:1
0 25:1 150:1 572:1 1361:1 4647:1 6709:1
0 44:1 151:1 570:1 1359:1 4648:1
0 42:1 110:1 571:1 1360:1 1610:1
0 10:1 43:1 108:1 140:1 1608:1
0 2:1 68:1 109:1 138:1 287:1 1609:1
0 9:1 26:1 66:1 139:1 285:1 16067:1
0 10:1 24:1 26:1 67:1 286:1 16065:1
0 2:1 24:1 25:1 89:1 16066:1
0 9:1 25:1 87:1 125:1 236:1
0 68:1 88:1 123:1 234:1 650:1
0 26:1 66:1 124:1 235:1 648:1 866:1
0 24:1 32:1 67:1 649:1 864:1 1274:1
0 25:1 30:1 74:1 557:1 865:1 1272:1
0 31:1 72:1 113:1 116:1 555:1 1273:1
0 68:1 73:1 111:1 114:1 173:1 556:1
0 66:1 104:1 112:1 115:1 171:1 8138:1
0 32:1 67:1 102:1 172:1 1274:1 8136:1
0 30:1 68:1 103:1 173:1 1272:1 8137:1
0 31:1 66:1 140:1 171:1 1273:1 9998:1
0 26:1 67:1 138:1 172:1 4418:1 9996:1
0 24:1 26:1 139:1 4416:1 9997:1 14930:1
0 24:1 25:1 110:1 275:1 4417:1 14928:1
0 25:1 108:1 140:1 273:1 5903:1 14929:1
0 109:1 125:1 138:1 236:1 274:1 5901:1
0 68:1 123:1 139:1 173:1 234:1 5902:1
0 17:1 66:1 124:1 171:1 235:1 3293:1
0 11:1 15:1 67:1 95:1 172:1 3291:1
0 16:1 62:1 93:1 3292:1
0 4:1 8:1 60:1 94:1
0 3:1 7:1 11:1 104:1 150:1 3185:1 11505:1
0 102:1 125:1 151:1 236:1 3183:1 11506:1
0 103:1 123:1 149:1 152:1 234:1 3184:1
0 104:1 124:1 147:1 150:1 235:1 3890:1
0 102:1 148:1 151:1 821:1 824:1 3888:1
0 103:1 668:1 671:1 819:1 822:1 3889:1
0 140:1 296:1 666:1 669:1 820:1 823:1
0 138:1 294:1 572:1 667:1 670:1 3818:1
0 10:1 139:1 140:1 295:1 570:1 3816:1
0 2:1 125:1 138:1 158:1 571:1 3817:1
0 9:1 10:1 74:1 123:1 139:1 156:1
0 2:1 72:1 113:1 116:1 124:1 157:1
0 9:1 10:1 26:1 73:1 111:1 114:1
0 2:1 11:1 24:1 112:1 115:1 125:1 161:1
0 9:1 25:1 123:1 159:1 842:1
0 10:1 26:1 124:1 160:1 840:1
0 2:1 24:1 50:1 841:1 12293:1
0 9:1 11:1 25:1 48:1 875:1 12291:1
0 44:1 49:1 873:1 12292:1
0 42:1 572:1 874:1 2951:1
0 43:1 570:1 1046:1 2949:1 3371:1
0 571:1 842:1 1044:1 2950:1 3369:1
0 17:1 840:1 1045:1 3370:1 6710:1
0 11:1 15:1 83:1 479:1 841:1 6708:1
0 16:1 81:1 152:1 477:1 6709:1 7154:1
0 82:1 134:1 150:1 478:1 2072:1 7152:1
0 132:1 151:1 848:1 863:1 2070:1 7153:1
0 133:1 846:1 861:1 1010:1 1082:1 2071:1
0 572:1 847:1 862:1 1008:1 1080:1 1097:1
0 570:1 611:1 734:1 1009:1 1081:1 1095:1
0 140:1 571:1 609:1 732:1 1096:1 11390:1
0 125:1 138:1 515:1 610:1 733:1 11388:1
0 104:1 123:1 139:1 513:1 6770:1 11389:1
0 83:1 102:1 124:1 479:1 514:1 6768:1
0 81:1 103:1 152:1 477:1 1931:1 6769:1
0 82:1 89:1 150:1 478:1 1929:1
0 87:1 151:1 152:1 629:1 1930:1
0 88:1 134:1 150:1 197:1 627:1
0 132:1 151:1 152:1 195:1 628:1 23378:1
0 95:1 133:1 150:1 196:1 23376:1
0 93:1 125:1 151:1 398:1 23377:1
0 68:1 94:1 123:1 173:1 396:1
0 26:1 66:1 124:1 171:1 397:1 6710:1
0 11:1 24:1 26:1 67:1 172:1 6708:1 9770:1
0 24:1 25:1 875:1 6709:1 9768:1
0 25:1 671:1 873:1 1052:1 9769:1
0 572:1 669:1 827:1 874:1 1050:1
0 10:1 152:1 570:1 670:1 825:1 1051:1
0 2:1 62:1 150:1 571:1 826:1
0 4:1 8:1 9:1 60:1 151:1
0 3:1 7:1 11:1 104:1 150:1 3890:1 14028:1
0 102:1 125:1 151:1 158:1 3888:1 14029:1
0 17:1 103:1 123:1 156:1 3428:1 3889:1
0 11:1 15:1 124:1 131:1 134:1 157:1 3426:1
0 10:1 16:1 17:1 129:1 132:1 3427:1
0 2:1 11:1 15:1 130:1 133:1 1010:1 3044:1
0 9:1 16:1 611:1 1008:1 3042:1 11903:1
0 74:1 609:1 1009:1 3043:1 11901:1 16088:1
0 72:1 104:1 610:1 11902:1 16086:1 18617:1
0 73:1 102:1 131:1 134:1 16087:1 18615:1
0 103:1 129:1 132:1 611:1 18616:1 18803:1
0 74:1 130:1 133:1 609:1 18801:1 21308:1
0 72:1 152:1 610:1 7715:1 18802:1 21306:1
0 73:1 104:1 150:1 7713:1 11387:1 21307:1
0 102:1 140:1 151:1 2876:1 7714:1 11385:1
0 103:1 113:1 116:1 138:1 2874:1 11386:1
0 68:1 111:1 114:1 139:1 173:1 2875:1
0 66:1 112:1 115:1 152:1 171:1 3665:1
0 26:1 67:1 150:1 172:1 2756:1 3663:1
0 24:1 125:1 151:1 161:1 2754:1 3664:1
0 25:1 26:1 123:1 159:1 2755:1 16067:1
0 10:1 24:1 104:1 124:1 160:1 16065:1
0 2:1 25:1 102:1 125:1 236:1 16066:1
0 9:1 68:1 103:1 123:1 173:1 234:1
0 66:1 124:1 152:1 171:1 235:1 590:1
0 44:1 67:1 150:1 172:1 588:1
0 42:1 151:1 152:1 589:1 5711:1
0 43:1 44:1 150:1 5709:1
0 42:1 134:1 151:1 197:1 5710:1
0 43:1 132:1 152:1 195:1 3665:1
0 133:1 150:1 152:1 196:1 3663:1 5726:1
0 26:1 150:1 151:1 833:1 3664:1 5724:1
0 24:1 125:1 151:1 161:1 831:1 5725:1
0 17:1 25:1 123:1 159:1 832:1 6710:1
0 11:1 15:1 62:1 124:1 160:1 6708:1
0 4:1 8:1 16:1 60:1 6709:1
0 3:1 7:1 26:1 30:1 633:1 14087:1
0 11:1 24:1 31:1 95:1 634:1 641:1 14085:1
0 25:1 32:1 93:1 639:1 689:1 14086:1
0 10:1 30:1 94:1 125:1 640:1 687:1
0 2:1 4:1 8:1 31:1 123:1 688:1
