AVM	DIS
-RRB-	O
first	ORDINAL
was	O
diagnosed	O
in	O
dozens	O
of	O
eagles	VIC
found	O
dead	O
along	O
DeGray	LOCATION
Lake	LOCATION
,	O
Ark.	LOCATION
,	O
in	O
1995	DATE
.	O
Its	O
cause	O
remains	O
a	O
mystery	O
,	O
but	O
ongoing	O
studies	O
by	O
the	O
U.S.	ORGANIZATION
Fish	ORGANIZATION
&	ORGANIZATION
Wildlife	ORGANIZATION
Service	ORGANIZATION
other	O
agencies	O
suggest	O
the	O
cause	O
is	O
an	DIS
environmental	DIS
toxin	DIS
-	O
not	O
a	O
traditional	O
disease	O
-	O
coots	VIC
are	O
somehow	O
involved	O
.	O
One	NUMBER
theory	O
is	O
coots	VIC
,	O
which	O
feed	O
on	O
aquatic	O
vegetation	O
,	O
ingest	O
material	O
associated	O
with	O
an	DIS
algae	O
bloom	O
possibly	VIC
producing	O
toxic	O
agents	O
fatal	O
to	O
bald	VIC
eagles	VIC
,	O
which	O
feed	O
on	O
coots	VIC
.	O
Mr.	O
Brady	PERSON
said	O
80	PERCENT
percent	PERCENT
of	O
25	NUMBER
coots	VIC
sampled	O
on	O
Thurmond	LOCATION
Lake	LOCATION
during	O
a	O
recent	O
study	O
tested	O
positive	O
for	O
AVM	DIS
.	O
``	O
That	O
's	O
a	O
high	O
percentage	O
,	O
a	O
cause	O
for	O
concern	O
.	O
''	O
Not	O
all	O
local	O
bald	VIC
eagle	VIC
nests	O
were	O
empty	O
this	DATE
year	DATE
,	O
however	O
.	O
A	O
nest	O
the	O
National	ORGANIZATION
Audubon	ORGANIZATION
Society	ORGANIZATION
's	ORGANIZATION
Silver	ORGANIZATION
Bluff	ORGANIZATION
sanctuary	O
near	O
Beech	LOCATION
Island	LOCATION
produced	O
3	VIC
eaglets	O
,	O
sanctuary	O
manager	O
Dan	PERSON
Connelly	PERSON
said	O
.	O
On	O
an	DIS
even	O
broader	O
scale	O
,	O
South	LOCATION
Carolina	LOCATION
Georgia	LOCATION
report	O
growing	O
populations	O
of	O
bald	VIC
eagles	VIC
this	DATE
year	DATE
,	O
although	O
South	LOCATION
Carolina	LOCATION
also	O
reported	O
4	VIC
confirmed	VIC
eagle	VIC
deaths	VIC
from	O
AVM	DIS
.	O
South	LOCATION
Carolina	LOCATION
's	O
bald	VIC
eagle	VIC
count	O
has	O
risen	O
from	O
36	NUMBER
birds	O
in	O
1979	DATE
to	O
450	NUMBER
last	DATE
year	DATE
.	O
This	DATE
year	DATE
's	O
total	O
was	O
453	NUMBER
,	O
which	O
included	O
11	NUMBER
new	O
pairs	O
lots	O
of	O
successful	O
fledglings	O
,	O
according	O
to	O
the	O
state	O
's	O
Department	O
of	O
Natural	O
Resources	O
.	O
In	O
Georgia	LOCATION
,	O
this	DATE
year	DATE
's	O
count	O
is	O
incomplete	O
should	O
be	O
finished	O
later	DATE
this	DATE
month	DATE
,	O
said	O
Jeanne	PERSON
Bohannon	PERSON
,	O
a	O
spokeswoman	O
for	O
the	O
state	O
's	O
nongame	O
endangered	O
species	O
section	O
.	O
However	O
,	O
initial	O
estimates	O
indicate	O
a	O
robust	O
nesting	O
season	O
with	O
about	O
50	NUMBER
active	O
nests	O
-	O
up	O
from	O
40	NUMBER
last	DATE
year	DATE
,	O
she	O
said	O
.	O
The	O
symptoms	O
of	O
coots	VIC
or	O
eagles	VIC
infected	O
with	O
AVM	DIS
include	O
acting	O
``	O
drunk	O
,	O
''	O
flying	O
erratically	O
,	O
falling	O
,	O
staggering	O
or	O
swimming	O
oddly	O
,	O
flying	O
into	O
trees	O
or	O
refusing	O
to	O
flee	O
when	O
approached	O
.	O
Anyone	O
finding	O
dead	O
coots	VIC
or	O
eagles	VIC
-	O
or	O
who	O
observes	O
either	O
species	O
acting	O
suspiciously	O
-	O
should	O
notify	O
Mr.	O
Brady	PERSON
,	O
the	O
corps	O
biologist	O
,	O
-LRB-	O
800	NUMBER
-RRB-	O
944-7207	NUMBER
.	O
Reach	O
Robert	PERSON
Pavey	PERSON
-LRB-706-RRB- 868-1222	O
,	O
Ext.	O
119	NUMBER
.	O
admitted	O
with	O
diarrhea	O
accompanied	O
by	O
vomiting	O
.	O
The	O
Department	ORGANIZATION
of	ORGANIZATION
Public	ORGANIZATION
Health	ORGANIZATION
said	O
that	O
viral	DIS
hepatitis	DIS
cases	DIS
have	O
also	O
marked	O
an	O
increase	O
along	O
with	O
diarrhea	O
patients	O
.	O
DPH	ORGANIZATION
quoted	O
doctors	O
as	O
claiming	O
that	O
the	O
cause	O
for	O
the	O
cases	DIS
were	O
the	O
consumption	O
of	O
non-fresh	O
food	O
and	O
impure	O
water	O
.	O
IGMH	ORGANIZATION
director	O
Ali	PERSON
Mohamed	PERSON
told	O
Haveeru	PERSON
that	O
diarrhea	O
patients	O
marked	O
an	O
increase	O
-LSB-	O
since	O
-RSB-	O
14	DATE
Feb	DATE
2000	DATE
.	O
--	O
ProMED-mail	O
e-mail	O
:	O
promed@promedmail.org	O
-LSB-	O
This	O
is	O
a	O
fragmentary	O
report	O
.	O
Additional	O
information	O
about	O
the	O
etiology	O
of	O
this	O
outbreak	O
would	O
be	O
appreciated	O
.	O
-	O
Mod.ES	O
-RSB-	O
...	O
es	O
--	O
will	O
show	O
you	O
the	O
relation	O
of	O
the	O
gene	O
to	O
O/JPN/2000	O
isolated	O
in	O
third	ORDINAL
outbreak	O
in	O
Miyazaki	LOCATION
Prefecture	LOCATION
''	O
.	O
This	O
sentence	O
means	O
the	O
characterization	O
of	O
the	O
PCR	O
products	O
is	O
now	DATE
analyzed	O
.	O
So	O
far	O
nobody	O
knows	O
whether	O
the	O
viruses	O
causing	O
FMD	DIS
outbreaks	O
in	O
Miyazaki	LOCATION
and	O
Hokkaido	O
are	O
closely	O
related	O
each	O
other	O
or	O
not	O
.	O
The	O
epidemiology	O
of	O
FMD	DIS
in	O
Japan	LOCATION
is	O
being	O
under	O
investigation	O
.	O
I	O
would	O
like	O
to	O
ask	O
ProMED-mail	PERSON
to	O
accept	O
my	O
opinions	O
.	O
--	O
Guillermo	PERSON
Alvarado	PERSON
,	O
respectively	O
,	O
at	O
a	O
meeting	O
in	O
Salvadoran	MISC
capital	O
agreed	O
to	O
join	O
forces	O
to	O
implement	O
programs	O
and	O
guidelines	O
aimed	O
at	O
controlling	O
spread	O
of	O
disease	O
affecting	O
poultry	O
,	O
like	O
the	DIS
Newcastle	DIS
virus	DIS
.	O
Urrutia	PERSON
confirmed	O
Thursday	DATE
he	O
had	O
met	O
with	O
Alvarado	PERSON
and	O
Honduran	MISC
health	O
authorities	O
to	O
study	O
the	DIS
Newcastle	DIS
outbreak	DIS
.	O
The	O
disease	O
has	O
killed	O
close	O
to	O
half	O
a	O
million	NUMBER
Honduran	MISC
chickens	O
in	O
recent	DURATION
weeks	DURATION
.	O
Honduras	LOCATION
said	O
this	DATE
week	DATE
it	O
would	O
halt	O
importation	O
of	O
chickens	O
and	O
eggs	O
from	O
Guatemala	LOCATION
,	O
where	O
disease	O
has	O
been	O
detected	O
,	O
and	O
may	O
do	O
same	O
for	O
El	LOCATION
Salvador	LOCATION
,	O
where	O
findings	O
are	O
not	O
yet	O
conclusive	O
.	O
Both	O
chicken	O
farmers	O
and	O
Salvadoran	MISC
agriculture	O
authorities	O
said	O
they	O
have	O
not	O
detected	O
any	O
trace	O
of	O
disease	O
,	O
but	O
have	O
declared	O
a	O
state	O
of	O
emergency	O
in	O
several	O
provinces	O
to	O
prevent	O
arrival	O
of	O
any	O
sick	O
birds	O
from	O
Guatemala	LOCATION
.	O
The	O
Salvadoran	ORGANIZATION
Agriculture	ORGANIZATION
minister	O
said	O
his	O
meeting	O
with	O
his	O
Honduran	MISC
counterpart	O
went	O
well	O
and	O
together	O
they	O
had	O
reviewed	O
possible	O
joint	O
actions	O
to	O
eradicate	O
the	DIS
Newcastle	DIS
virus	DIS
and	O
other	O
poultry	O
diseases	O
.	O
Toward	O
this	O
end	O
,	O
specialist	O
commissions	O
from	O
both	O
countries	O
will	O
meet	O
next	DATE
week	DATE
at	O
a	O
location	O
as	O
yet	O
undetermined	O
where	O
they	O
will	O
share	O
information	O
on	O
diseases	O
and	O
develop	O
a	O
collaborative	O
strategy	O
of	O
action	O
,	O
Urrutia	PERSON
said	O
.	O
EFE	ORGANIZATION
--	O
ProMED-mail	O
<promed@promedmail.org>	O
...	O
tg/es	O
--------------------------------------------------	NUMBER
.	O
State	O
and	O
federal	O
health	O
officials	O
are	O
concerned	O
the	O
cases	VIC
of	O
hepatitis	DIS
A	DIS
virus	DIS
infection	DIS
in	O
Buncombe	LOCATION
County	LOCATION
could	O
be	O
part	O
of	O
a	O
multistate	O
outbreak	O
.	O
Dr.	O
Jeff	PERSON
Ingle	PERSON
,	O
head	O
of	O
the	O
Communicable	ORGANIZATION
Disease	ORGANIZATION
Control	ORGANIZATION
Program	ORGANIZATION
for	ORGANIZATION
the	ORGANIZATION
North	ORGANIZATION
Carolina	ORGANIZATION
Division	ORGANIZATION
of	ORGANIZATION
Public	ORGANIZATION
Health	ORGANIZATION
,	O
said	O
hepatitis	DIS
outbreaks	O
also	O
have	O
occurred	O
in	O
Tennessee	LOCATION
-LRB-	O
see	O
-LSB-	O
2	NUMBER
-RSB-	O
below	O
-RRB-	O
and	O
Georgia	LOCATION
-LRB-	O
see	O
-LSB-	O
3	NUMBER
-RSB-	O
below	O
-RRB-	O
,	O
and	O
officials	O
are	O
investigating	O
whether	O
affected	O
restaurants	O
had	O
common	O
food	O
suppliers	O
.	O
``	O
The	O
other	O
connection	O
could	O
be	O
with	O
these	O
multi-day	O
camp-out	O
rock	O
festivals	O
,	O
''	O
Ingle	PERSON
said	O
.	O
``	O
Food	O
preparation	O
is	O
largely	O
unregulated	O
and	O
the	O
sanitation	O
can	O
be	O
less	O
than	O
ideal	O
.	O
''	O
The	O
Centers	ORGANIZATION
for	ORGANIZATION
Disease	ORGANIZATION
Control	ORGANIZATION
and	ORGANIZATION
Prevention	ORGANIZATION
have	O
issued	O
a	O
warning	O
about	O
the	O
outdoor	O
festivals	O
featuring	O
various	O
``	O
jam	O
bands	O
.	O
''	O
Information	O
on	O
the	O
CDC	ORGANIZATION
Web	O
site	O
says	O
26	NUMBER
cases	VIC
of	O
hepatitis	DIS
A	DIS
virus	DIS
infection	DIS
have	O
been	O
reported	O
among	O
residents	O
of	O
10	NUMBER
states	O
.	O
Officials	O
also	O
are	O
concerned	O
about	O
diners	O
who	O
do	O
n't	O
live	O
in	O
the	O
area	O
and	O
may	O
not	O
know	O
they	O
've	O
been	O
exposed	O
.	O
Alerts	O
have	O
gone	O
out	O
to	O
every	O
state	O
department	O
of	O
health	O
,	O
Ingle	PERSON
said	O
,	O
but	O
it	O
's	O
impossible	O
to	O
reach	O
everyone	O
.	O
Dwight	PERSON
Butner	PERSON
,	O
owner	O
of	O
Vincenzo	PERSON
's	O
in	O
downtown	O
Asheville	LOCATION
,	O
and	O
President	O
of	O
the	O
Asheville	ORGANIZATION
Independent	ORGANIZATION
Restaurant	ORGANIZATION
Association	ORGANIZATION
,	O
hopes	O
the	O
outbreak	O
wo	O
n't	O
affect	O
tourism	O
as	O
foliage	O
season	O
approaches	O
.	O
``	O
But	O
the	O
main	O
concern	O
here	O
is	O
the	O
health	O
of	O
our	O
workers	O
and	O
patrons	O
,	O
''	O
he	O
said	O
.	O
``	O
Whether	O
people	O
stay	O
away	O
is	O
certainly	O
a	O
concern	O
for	O
business	O
,	O
but	O
that	O
will	O
pass	O
as	O
soon	O
as	O
the	O
outbreak	O
is	O
over	O
.	O
All	O
we	O
can	O
do	O
is	O
make	O
sure	O
we	O
're	O
all	O
extremely	O
vigilant	O
about	O
hygiene	O
and	O
food	O
handling	O
issues	O
and	O
hope	O
this	O
is	O
the	O
end	O
of	O
it	O
.	O
''	O
Dr.	O
Susan	PERSON
Mims	PERSON
,	O
medical	O
director	O
of	O
the	O
Buncombe	LOCATION
County	LOCATION
Health	LOCATION
Center	LOCATION
,	O
is	O
concerned	O
with	O
containing	O
the	O
outbreak	O
here	O
.	O
So	O
far	O
,	O
10	NUMBER
cases	VIC
have	O
been	O
recorded	O
in	O
Buncombe	LOCATION
County	LOCATION
,	O
all	O
related	O
to	O
food	O
handlers	O
at	O
Doc	PERSON
Chey	PERSON
's	O
Noodle	ORGANIZATION
House	ORGANIZATION
and	O
Laughing	O
Seed	O
Cafe	O
.	O
People	O
who	O
ate	O
at	O
either	O
of	O
those	O
restaurants	O
between	O
16	NUMBER
and	O
21	DATE
Sep	DATE
2003	DATE
are	O
urged	O
to	O
go	O
to	O
the	O
health	O
center	O
for	O
free	O
immune	O
globulin	O
shots	O
.	O
So	O
far	O
,	O
the	O
health	O
center	O
has	O
administered	O
more	O
than	O
3000	NUMBER
shots	O
.	O
Immune	O
globulin	O
only	O
works	O
to	O
prevent	O
hepatitis	DIS
A	DIS
virus	DIS
infection	DIS
for	O
2	DURATION
weeks	DURATION
after	O
exposure	O
,	O
so	O
anyone	O
exposed	O
before	O
16	DATE
Sep	DATE
2003	DATE
who	O
has	O
not	O
had	O
a	O
shot	O
should	O
watch	O
for	O
symptoms	O
-	O
fever	O
and	O
chills	O
,	O
fatigue	O
,	O
nausea	O
,	O
vomiting	O
,	O
diarrhea	O
,	O
and	O
jaundice	O
-LRB-	O
yellowing	O
of	O
the	O
skin	O
and	O
eyes	O
-RRB-	O
.	O
Symptoms	O
can	O
appear	O
any	O
time	O
between	O
15	NUMBER
and	O
50	DURATION
days	DURATION
after	O
exposure	O
.	O
``	O
The	O
best	O
prevention	O
is	O
hand-washing	O
,	O
''	O
Mims	PERSON
said	O
.	O
``	O
Frequent	O
and	O
thorough	O
hand-washing	O
.	O
I	O
ca	O
n't	O
emphasize	O
that	O
enough	O
.	O
''	O
However	O
,	O
once	DATE
the	O
virus	DIS
is	O
in	O
food	O
,	O
hand-washing	O
wo	O
n't	O
help	O
,	O
Ingle	PERSON
said	O
.	O
Cooking	O
will	O
deactivate	O
the	O
virus	DIS
,	O
but	O
there	O
's	O
still	O
danger	O
in	O
salads	O
,	O
and	O
raw	O
shellfish	O
can	O
carry	O
the	O
virus	DIS
no	O
matter	O
how	O
clean	O
the	O
food	O
handler	O
is	O
.	O
The	O
only	O
way	O
to	O
get	O
permanent	O
protection	O
is	O
with	O
the	O
hepatitis	DIS
A	DIS
vaccine	O
,	O
which	O
is	O
administered	O
in	O
2	NUMBER
doses	O
6	DURATION
months	DURATION
apart	O
.	O
Ingle	PERSON
said	O
inoculating	O
everyone	O
who	O
works	O
in	O
a	O
restaurant	O
is	O
n't	O
feasible	O
because	O
the	O
rate	O
of	O
employee	O
turnover	O
is	O
so	O
high	O
.	O
``	O
It	O
's	O
a	O
fairly	O
transient	O
population	O
,	O
''	O
he	O
said	O
.	O
``	O
There	O
's	O
been	O
talk	O
of	O
requiring	O
all	O
food	O
handlers	O
to	O
be	O
inoculated	O
for	O
a	O
long	O
time	O
,	O
and	O
we	O
asked	O
Duke	ORGANIZATION
University	ORGANIZATION
to	O
do	O
a	O
feasibility	O
study	O
in	O
the	DATE
mid-1990s	DATE
.	O
That	O
study	O
found	O
it	O
just	O
was	O
n't	O
economically	O
sound	O
.	O
''	O
However	O
,	O
some	O
restaurants	O
and	O
catering	O
businesses	O
do	O
offer	O
to	O
pay	O
for	O
hepatitis	DIS
A	DIS
vaccine	O
shots	O
for	O
their	O
workers	O
.	O
Eventually	O
,	O
Ingle	PERSON
said	O
he	O
expects	O
the	O
hepatitis	DIS
A	DIS
vaccine	O
to	O
become	O
a	O
common	O
childhood	O
inoculation	O
.	O
More	O
information	O
on	O
hepatitis	DIS
A	DIS
virus	DIS
infection	DIS
is	O
also	O
available	O
from	O
the	O
Centers	ORGANIZATION
for	ORGANIZATION
Disease	ORGANIZATION
Control	ORGANIZATION
and	ORGANIZATION
Prevention	ORGANIZATION
at	O
<	O
http://www.cdc.gov/ncidod/diseases/hepatitis/index.htm	NUMBER
>	O
-LSB-	O
Byline	O
:	O
Leslie	PERSON
Boyd	PERSON
-RSB-	O
A	DIS
cluster	O
of	O
hepatitis	DIS
A	DIS
cases	VIC
has	O
been	O
confirmed	O
among	O
workers	O
at	O
O'Charley	ORGANIZATION
's	O
Restaurant	O
,	O
located	O
in	O
the	O
Turkey	LOCATION
Creek	LOCATION
retail	O
development	O
in	O
West	LOCATION
Knoxville	LOCATION
.	O
People	O
who	O
ate	O
uncooked	O
foods	O
at	O
this	O
restaurant	O
may	O
be	O
at	O
risk	O
for	O
developing	O
hepatitis	DIS
A.	O
Specifically	O
,	O
persons	O
who	O
ate	O
salads	O
and	O
other	O
uncooked	O
food	O
items	O
,	O
or	O
who	O
drank	O
iced	O
drinks	O
may	O
have	O
been	O
exposed	O
to	O
the	O
virus	DIS
.	O
Medication	O
called	O
immune	O
globulin	O
may	O
prevent	O
infection	DIS
or	O
diminish	O
the	O
severity	O
of	O
the	O
illness	O
,	O
but	O
only	O
if	O
it	O
is	O
given	O
within	O
2	DURATION
weeks	DURATION
of	O
exposure	O
.	O
Persons	O
who	O
ate	O
high-risk	O
food	O
items	O
should	O
receive	O
an	O
injection	O
of	O
immune	O
serum	O
globulin	O
if	O
their	O
exposure	O
occurred	O
between	O
5	DATE
Sep	DATE
and	DATE
14	DATE
Sep	DATE
2003	DATE
.	O
Investigators	O
have	O
determined	O
that	O
there	O
was	O
no	O
exposure	O
in	O
the	O
restaurant	O
after	O
14	DATE
Sep	DATE
2003	DATE
.	O
Because	O
there	O
was	O
a	O
University	ORGANIZATION
of	ORGANIZATION
Tennessee	ORGANIZATION
football	O
game	O
in	O
Knoxville	LOCATION
on	O
6	DATE
Sep	DATE
2003	DATE
,	O
a	O
large	O
number	O
of	O
people	O
from	O
outside	O
the	O
Knoxville	LOCATION
area	O
may	O
have	O
eaten	O
at	O
the	O
restaurant	O
and	O
will	O
need	O
to	O
be	O
treated	O
.	O
Individuals	O
potentially	O
exposed	O
on	O
5	DATE
Sep	DATE
2003	DATE
must	O
receive	O
immune	O
globulin	O
by	O
Fri	DATE
19	DATE
Sep	DATE
2003	DATE
in	O
order	O
for	O
the	O
medication	O
to	O
be	O
potentially	O
effective	O
;	O
those	O
exposed	O
on	O
6	DATE
Sep	DATE
2003	DATE
must	O
receive	O
immune	O
globulin	O
by	O
Sat	DATE
20	DATE
Sep	DATE
2003	DATE
.	O
The	O
Knox	ORGANIZATION
County	ORGANIZATION
Health	ORGANIZATION
Department	ORGANIZATION
is	O
offering	O
free	O
shots	O
of	O
immune	O
globulin	O
for	O
people	O
who	O
live	O
in	O
the	O
Knoxville/East	LOCATION
Tennessee	LOCATION
area	O
,	O
and	O
the	O
Tennessee	ORGANIZATION
Department	ORGANIZATION
of	ORGANIZATION
Health	ORGANIZATION
will	O
offer	O
shots	O
for	O
individuals	O
who	O
ate	O
at	O
the	O
restaurant	O
but	O
who	O
live	O
in	O
other	O
areas	O
of	O
the	O
state	O
.	O
The	O
medication	O
is	O
free	O
of	O
charge	O
.	O
Health	O
officials	O
are	O
investigating	O
a	O
hepatitis	DIS
A	DIS
outbreak	O
in	O
Georgia	LOCATION
,	O
to	O
see	O
whether	O
the	O
cases	VIC
have	O
a	O
common	O
link	O
.	O
At	VIC
least	VIC
116	VIC
cases	VIC
of	O
the	O
liver	O
disease	O
have	O
been	O
reported	O
since	O
1	DATE
Aug	DATE
2003	DATE
,	O
more	O
than	O
double	O
the	O
number	O
in	O
August	DATE
and	O
September	DATE
of	DATE
2002	DATE
.	O
In	O
an	O
average	O
year	DURATION
,	O
Georgia	LOCATION
records	O
about	O
400	NUMBER
cases	VIC
of	O
the	O
disease	O
,	O
usually	O
spread	O
by	O
eating	O
food	O
contaminated	O
with	O
infected	O
stool	O
.	O
Restaurants	O
and	O
food	O
distributors	O
are	O
potential	O
sources	O
.	O
An	O
outbreak	O
in	O
Knoxville	LOCATION
this	DATE
month	DATE
was	O
traced	O
to	O
a	O
restaurant	O
.	O
A	DIS
food	O
handler	O
at	O
a	O
restaurant	O
in	O
Asheville	LOCATION
,	O
North	LOCATION
Carolina	LOCATION
-LRB-	O
see	O
-LSB-	O
1	NUMBER
-RSB-	O
above	O
-RRB-	O
,	O
recently	DATE
acquired	O
hepatitis	DIS
A	DIS
,	O
prompting	O
hundreds	O
of	O
patrons	O
to	O
get	O
shots	O
to	O
prevent	O
the	O
disease	O
.	O
Georgia	LOCATION
's	O
cases	VIC
could	O
be	O
connected	O
to	O
those	O
outbreaks	O
,	O
officials	O
say	O
.	O
The	O
Centers	ORGANIZATION
for	ORGANIZATION
Disease	ORGANIZATION
Control	ORGANIZATION
and	ORGANIZATION
Prevention	ORGANIZATION
is	O
looking	O
into	O
the	O
cases	VIC
in	O
Georgia	LOCATION
,	O
North	LOCATION
Carolina	LOCATION
,	O
and	O
Tennessee	LOCATION
,	O
spokesman	O
Dave	PERSON
Daigle	PERSON
said	O
.	O
The	O
CDC	ORGANIZATION
did	O
not	O
provide	O
further	O
details	O
.	O
One	NUMBER
possibility	O
is	O
a	O
phenomenon	O
the	O
CDC	ORGANIZATION
reported	O
in	O
other	O
states	O
this	DATE
summer	DATE
:	O
clusters	O
of	O
young	O
attendees	O
of	O
outdoor	O
``	O
jam	O
band	O
''	O
concerts	O
contracting	O
the	O
disease	O
,	O
possibly	O
from	O
poor	O
sanitary	O
conditions	O
.	O
No	O
cause	O
has	O
been	O
identified	O
for	O
the	O
Georgia	LOCATION
outbreak	O
,	O
and	O
the	O
cases	VIC
appear	O
to	O
be	O
spread	O
around	O
the	O
state	O
,	O
Richard	PERSON
Quartarone	PERSON
,	O
spokesman	O
for	O
the	O
Georgia	ORGANIZATION
Division	ORGANIZATION
of	ORGANIZATION
Public	ORGANIZATION
Health	ORGANIZATION
,	O
said	O
on	O
Fri	DATE
26	DATE
Sep	DATE
2003	DATE
.	O
``	O
We	O
're	O
starting	O
to	O
do	O
some	O
very	O
aggressive	O
investigating	O
to	O
see	O
what	O
in	O
the	O
world	O
may	O
be	O
going	O
on	O
.	O
We	O
're	O
trying	O
to	O
focus	O
on	O
combinations	O
of	O
geography	O
and	O
behavior	O
.	O
''	O
Georgia	LOCATION
health	O
officials	O
are	O
asking	O
patients	O
where	O
and	O
what	O
they	O
have	O
eaten	O
and	O
whether	O
they	O
have	O
been	O
to	O
any	O
large	O
events	O
.	O
Since	O
people	O
do	O
n't	O
become	O
ill	O
until	O
about	DURATION
a	DURATION
month	DURATION
after	O
they	O
are	O
infected	O
,	O
investigations	O
are	O
difficult	O
.	O
Health	O
officials	O
also	O
are	O
working	O
with	O
organizers	O
of	O
this	DATE
weekend	DATE
's	O
Blue	O
Ridge	O
HarvestFest	O
in	O
LaFayette	LOCATION
,	O
a	O
jam	O
and	O
folk	O
music	O
gathering	O
just	O
south	O
of	O
Chattanooga	LOCATION
,	O
to	O
encourage	O
frequent	O
hand	O
washing	O
,	O
Quartarone	PERSON
said	O
.	O
No	O
specific	O
problem	O
has	O
been	O
identified	O
with	O
the	O
festival	O
or	O
the	O
music	O
groups	O
involved	O
.	O
-LSB-	O
Byline	O
:	O
David	PERSON
Wahlberg	PERSON
-RSB-	O
-----------------------------------------	NUMBER
.	O
In	O
this	O
update	O
:	O
-LSB-	O
1	NUMBER
-RSB-	O
-LSB-	O
2	NUMBER
-RSB-	O
&	O
-LSB-	O
3	NUMBER
-RSB-	O
Australia	LOCATION
-LRB-	O
North	LOCATION
Queensland	LOCATION
-RRB-	O
There	O
are	O
now	DATE
85	VIC
confirmed	VIC
cases	VIC
of	O
dengue	DIS
fever	O
in	O
Cairns	LOCATION
as	O
of	O
19	DATE
Mar	DATE
2003	DATE
.	O
No	O
cases	VIC
have	O
been	O
reported	O
outside	O
of	O
Cairns	LOCATION
in	O
this	O
outbreak	O
.	O
-LSB-	O
Rosalie	PERSON
Spencer	PERSON
,	O
Queensland	LOCATION
Health	O
-	O
personal	O
communication	O
,	O
19	DATE
Mar	DATE
2003	DATE
-RSB-	O
The	O
areas	O
currently	DATE
affected	O
are	O
Parramatta	LOCATION
Park	LOCATION
,	O
Manunda	LOCATION
,	O
Cairns	PERSON
North	PERSON
,	O
Yorkeys	PERSON
Knob	PERSON
,	O
and	O
Trinity	ORGANIZATION
Beach	ORGANIZATION
-LRB-	O
1	NUMBER
-RRB-	O
.	O
Since	O
outbreak	O
began	O
in	O
February	DATE
2003	DATE
-LRB-	O
2	NUMBER
-RRB-	O
,	O
the	DIS
Dengue	DIS
Action	ORGANIZATION
Response	ORGANIZATION
Team	ORGANIZATION
-LRB-	O
DART	O
-RRB-	O
has	O
been	O
conducting	O
house-to-house	O
checks	O
in	O
most	O
inner	O
city	O
,	O
and	O
some	O
northern	O
beaches	O
suburbs	O
,	O
encouraging	O
residents	O
to	O
eliminate	O
mosquito	O
breeding	O
sites	O
around	O
their	O
yards	O
and	O
homes	O
.	O
The	O
DART	ORGANIZATION
has	O
also	O
been	O
spraying	O
household	O
insecticide	O
sprays	O
inside	O
homes	O
and	O
is	O
advising	O
people	O
in	O
all	O
affected	O
and	O
potentially	DIS
affected	O
areas	O
to	O
use	O
mosquito	O
coils	O
and	O
repellents	O
to	O
avoid	O
bites	O
.	O
No	O
cases	VIC
of	O
dengue	DIS
haemorrhagic	O
fever	O
-LRB-	O
DHF	O
-RRB-	O
have	O
been	O
reported	O
,	O
but	O
people	O
who	O
acquired	O
dengue	DIS
in	O
last	O
large	O
outbreak	O
in	O
Cairns	LOCATION
in	O
1997-99	DATE
would	O
be	O
at	O
risk	O
of	O
developing	O
haemorrhagic	O
fever	O
if	O
they	O
caught	O
dengue	DIS
fever	O
again	O
in	O
this	O
outbreak	O
.	O
DHF	ORGANIZATION
can	O
occur	O
when	O
a	DIS
person	O
previously	DATE
infected	O
with	O
dengue	DIS
becomes	O
infected	O
with	O
a	DIS
different	DIS
dengue	DIS
serotype	DIS
,	O
and	O
is	O
potentially	DIS
fatal	O
.	O
Travellers	O
to	O
Australia	LOCATION
are	O
strongly	O
reminded	O
to	O
take	O
measures	O
to	O
prevent	O
mosquito	O
bites	O
to	O
protect	O
themselves	O
against	O
dengue	DIS
fever	O
and	O
other	O
mosquito	O
borne	O
diseases	O
.	O
-LRB-	O
See	O
reference	O
2	NUMBER
for	O
specific	O
advice	O
-RRB-	O
.	O
References	O
:	O
-LRB-	O
1	NUMBER
-RRB-	O
Queensland	ORGANIZATION
Health	ORGANIZATION
,	O
Queensland	LOCATION
Government	O
,	O
Australia	LOCATION
.	O
Dengue	DIS
update	O
-LRB-	O
press	O
release	O
-RRB-	O
.	O
17	DATE
Mar	DATE
2003	DATE
.	O
-LRB-	O
2	NUMBER
-RRB-	O
Lawrence	PERSON
J.	PERSON
Dengue	DIS
fever	O
in	O
Cairns	LOCATION
,	O
Australia	LOCATION
.	O
Eurosurveillance	O
Weekly	SET
2003	DATE
;	O
7	NUMBER
:	O
030306	NUMBER
<	O
http://www.eurosurveillance.org/ew/2003/030306.asp	NUMBER
>	O
-LSB-	O
Byline	O
:	O
Jo	PERSON
Lawrence	PERSON
-LRB-	O
Joanne.Lawrence@phls.org.uk	O
-RRB-	O
,	O
Public	ORGANIZATION
Health	ORGANIZATION
Laboratory	ORGANIZATION
Service	ORGANIZATION
Communicable	ORGANIZATION
Disease	ORGANIZATION
Surveillance	ORGANIZATION
Centre	ORGANIZATION
,	O
London	LOCATION
,	O
England	LOCATION
-RSB-	O
2	NUMBER
more	O
suburbs	O
in	O
Cairns	LOCATION
-LSB-	O
Queensland	LOCATION
-RSB-	O
have	O
been	O
added	O
to	O
list	O
of	O
those	O
affected	O
by	O
an	O
outbreak	O
of	O
the	DIS
mosquito-borne	DIS
disease	O
dengue	DIS
fever	O
.	O
A	O
total	O
of	O
100	NUMBER
